[DEBUG] 2020-09-29 10:15:17.635 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-09-29 10:15:17.684 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-09-29 10:15:17.716 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-09-29 10:15:17.950 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-09-29 10:15:17.960 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-09-29 10:15:18.580 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-09-29 10:15:19.347 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-09-29 10:15:19.420 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-09-29 10:15:19.422 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-09-29 10:15:19.466 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-09-29 10:15:19.534 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7c551ad4
[DEBUG] 2020-09-29 10:15:19.534 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7c551ad4
[DEBUG] 2020-09-29 10:15:19.534 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@7c551ad4
[DEBUG] 2020-09-29 10:15:19.539 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@633a2e99
[DEBUG] 2020-09-29 10:15:19.540 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@68fe48d7
[DEBUG] 2020-09-29 10:15:19.541 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@27a97e08
[DEBUG] 2020-09-29 10:15:19.552 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4726927c
[DEBUG] 2020-09-29 10:15:19.552 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4726927c
[DEBUG] 2020-09-29 10:15:19.552 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4726927c
[DEBUG] 2020-09-29 10:15:19.554 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@10acd6
[DEBUG] 2020-09-29 10:15:19.554 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@10acd6
[DEBUG] 2020-09-29 10:15:19.558 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@10acd6
[DEBUG] 2020-09-29 10:15:19.562 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2f651f93
[DEBUG] 2020-09-29 10:15:19.562 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@2f651f93
[DEBUG] 2020-09-29 10:15:19.563 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@2f651f93
[DEBUG] 2020-09-29 10:15:19.565 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4a34e9f
